,ID,k,g,s,macro_m,min,max,mag_avg,ray_avg,min_mag,max_mag,const
34,8143.0,0.75,0.8,0.5,-1.7316017316017311,28,85074,-1.72519,457.484,0.1055890916403633,320.8173707932955,0.0037710389871558
35,8142.0,0.75,0.7,0.5,-2.339181286549708,31,103872,-2.36944,465.124,0.157920554518795,529.1459302895572,0.0050942114360901
36,8141.0,0.75,0.6,0.5,-3.361344537815126,29,78497,-3.24254,442.955,0.2122871623528349,574.617427007258,0.0073202469776839
37,8140.0,0.75,0.5,0.5,-5.333333333333333,30,50846,-5.6984,490.615,0.3484442995016459,590.5666284153563,0.0116148099833881
38,8134.0,0.65,0.9,0.5,-1.4545454545454544,41,135833,-1.44968,457.648,0.129874663496836,430.27476016501765,0.003167674719435
39,8133.0,0.65,0.8,0.5,-1.9323671497584531,38,157719,-1.98459,471.593,0.1599142056815941,663.7239106814562,0.0042082685705682
40,8132.0,0.65,0.7,0.5,-2.72108843537415,29,84131,-2.89806,489.048,0.1718517200765568,498.55369178485546,0.0059259213819502
41,7827.0,0.65,0.4,0.3,-26.666666666666632,30,8617,-25.428,437.856,1.7422166191624644,500.4226869107652,0.0580738873054154
42,8131.0,0.65,0.6,0.5,-4.2105263157894735,23,97732,-4.21213,459.358,0.2109008442217181,896.1635351076939,0.0091696019226833
43,8130.0,0.65,0.5,0.5,-7.84313725490196,19,30792,-8.08661,473.438,0.3245315965342875,525.9461537096727,0.0170806103439098
44,8129.0,0.65,0.4,0.5,-26.666666666666632,23,10759,-25.7318,443.086,1.3357032269130598,624.8187399285918,0.058074053344046
45,7818.0,0.55,0.5,0.3,-21.05263157894735,33,11155,-19.921,434.502,1.5129803775356616,511.43321549728194,0.0458478902283533
46,7817.0,0.55,0.4,0.3,23.529411764705923,36,8506,22.2589,434.39,1.844702686525933,435.8622514330441,0.051241741292387
47,8123.0,0.55,0.8,0.5,-2.2857142857142847,17,119920,-2.34931,471.96,0.0846221501822188,596.934602932452,0.0049777735401305
48,8122.0,0.55,0.7,0.5,-3.4782608695652177,17,77418,-3.61055,476.649,0.1287726398251124,586.4306017635619,0.007574861166183
49,8121.0,0.55,0.6,0.5,-6.349206349206348,18,38437,-6.21527,449.498,0.2488884488918749,531.4736283364998,0.0138271360495486
50,8120.0,0.55,0.5,0.5,-21.05263157894735,20,15877,-21.047,459.062,0.9169567509399602,727.9261167336874,0.045847837546998
51,8119.0,0.55,0.4,0.5,23.529411764705923,41,11814,23.9133,466.676,2.1009121960417936,605.370163025311,0.0512417608790681
52,8118.0,0.55,0.3,0.5,8.888888888888893,84,19818,8.1168,419.299,1.6260739949296326,383.6373146608983,0.0193580237491622
53,7809.0,0.45,0.6,0.3,-17.391304347826104,17,11596,-17.824,470.609,0.6438635895191125,439.1907167096253,0.0378743287952419
54,7808.0,0.45,0.5,0.3,19.04761904761903,38,12408,20.2464,488.084,1.5762926053712067,514.7010170380508,0.0414813843518738
55,8112.0,0.45,0.7,0.5,-5.333333333333337,10,53337,-5.21984,449.413,0.1161479529964642,619.4983368972414,0.0116147952996464
56,8111.0,0.45,0.6,0.5,-17.391304347826104,11,18083,-18.8244,497.021,0.4166190160979113,684.8837880089574,0.037874456008901
57,7799.0,0.35,0.6,0.3,15.999999999999986,45,18393,16.2375,465.999,1.5680022918504115,640.894803422325,0.0348444953744535
58,8110.0,0.45,0.5,0.5,19.04761904761903,42,13073,18.3837,443.179,1.742220186425801,542.2867737415356,0.0414814330101381
59,8109.0,0.45,0.4,0.5,7.017543859649122,97,25489,7.06074,462.011,1.482414444677724,389.5387812411393,0.0152826231410074
60,8108.0,0.45,0.3,0.5,4.705882352941176,138,52083,5.01799,489.639,1.4142717798214604,533.7646167278342,0.0102483462305902
61,8107.0,0.45,0.2,0.5,3.809523809523808,148,39474,3.24858,391.571,1.227848436171218,327.4870889825855,0.008296273217373
62,8101.0,0.35,0.6,0.5,15.999999999999986,43,21880,16.2897,467.497,1.498313572065703,762.3976966697112,0.0348445016759465
63,8100.0,0.35,0.5,0.5,5.7971014492753605,98,26167,6.25004,495.061,1.2372291899382095,330.35281850115445,0.0126247876524307
64,8099.0,0.35,0.4,0.5,3.809523809523809,146,36065,3.51742,423.974,1.2112613509318968,299.20644261204694,0.0082963106228212
65,8098.0,0.35,0.3,0.5,3.007518796992481,168,37090,2.95777,451.588,1.1003511165044244,242.92870780445887,0.006549709026812
66,8097.0,0.35,0.2,0.5,2.61437908496732,196,57431,2.39288,420.281,1.1159307225403956,326.9847822766197,0.0056935240945938
67,8096.0,0.35,0.1,0.5,2.424242424242424,209,50266,2.45586,465.174,1.1034037585935583,265.37652310748234,0.0052794438210218
68,8090.0,0.25,0.5,0.5,3.2,168,38415,3.23692,464.483,1.1707695653016363,267.7090050658474,0.0069688664601287
69,8089.0,0.25,0.4,0.5,2.484472049689441,205,44526,2.44485,451.861,1.1091779330369296,240.91344705562116,0.0054106240635947
70,8088.0,0.25,0.3,0.5,2.1164021164021163,227,45837,2.07851,450.962,1.0462561590555304,211.2653901437372,0.0046090579694076
71,8087.0,0.25,0.2,0.5,1.9138755980861248,240,62302,1.89936,455.702,1.0003168737464396,259.6739244506278,0.0041679869739434
72,7073.0,0.05,0.0,0.6,1.10803324099723,324,172327,1.09599,454.193,0.7818279013547106,415.8335085084975,0.0024130490782552
73,7074.0,0.05,0.1,0.6,1.1204481792717087,329,63511,1.11142,455.483,0.8027899614255637,154.97262383008808,0.0024400910681628
74,7075.0,0.05,0.2,0.6,1.1594202898550725,319,51080,1.15703,458.237,0.8054621735041037,128.97494615231855,0.0025249597915489
75,7076.0,0.05,0.3,0.6,1.2307692307692308,327,48957,1.20774,450.591,0.8764732984014327,131.22172253773377,0.0026803464782918
76,7083.0,0.15,0.0,0.6,1.384083044982699,300,92008,1.40559,466.32,0.9042653113741635,277.33214256304683,0.0030142177045805
77,7084.0,0.15,0.1,0.6,1.4035087719298247,295,63085,1.30625,427.363,0.9016778476377224,192.8215153160194,0.003056535076738
78,7085.0,0.15,0.2,0.6,1.4652014652014655,291,50563,1.45649,456.454,0.9285461185574012,161.34047213958033,0.0031908801324996
79,7086.0,0.15,0.3,0.6,1.58102766798419,283,56057,1.63952,476.171,0.9744065892294996,193.01169672239595,0.0034431328241325
80,7087.0,0.15,0.4,0.6,1.777777777777778,276,44929,1.78612,461.34,1.0685592404734037,173.94673230155635,0.0038715914509905
81,7093.0,0.25,0.0,0.6,1.7777777777777777,267,107583,1.69889,438.809,1.0337154206044086,416.517625823536,0.003871593335597
82,7094.0,0.25,0.1,0.6,1.8099547511312215,248,87498,1.83291,465.008,0.977535182190414,344.88860230361627,0.0039416741217355
83,7095.0,0.25,0.2,0.6,1.9138755980861248,263,64084,2.01418,483.249,1.096183002965345,267.1018690571527,0.0041679962089937
84,7096.0,0.25,0.3,0.6,2.1164021164021163,249,47164,2.10505,456.722,1.1476509780566737,217.3807659801805,0.0046090400725167
85,7097.0,0.25,0.4,0.6,2.484472049689441,212,43743,2.50527,463.028,1.1470521005209189,236.67688694852143,0.0054106231156647
86,7098.0,0.25,0.5,0.6,3.2,174,44046,3.15141,452.212,1.2125846726756475,306.9511752452389,0.0069688774291703
87,8086.0,0.25,0.1,0.5,1.8099547511312215,251,73462,1.82847,463.882,0.9893592982698186,289.562999081663,0.0039416705110351
88,8085.0,0.25,0.0,0.5,1.7777777777777777,250,102592,1.66867,431.002,0.9679015410601344,397.1958196017652,0.0038716061642405
89,7104.0,0.35,0.1,0.6,2.424242424242424,224,83891,2.63843,499.754,1.182598478451398,442.8989685525279,0.0052794574930865
90,7105.0,0.35,0.2,0.6,2.61437908496732,218,51779,2.70214,474.598,1.2411904812072532,294.8055134239925,0.0056935343174644
91,7106.0,0.35,0.3,0.6,3.007518796992481,197,47438,2.84643,434.59,1.290289031040751,310.70421855081804,0.0065496905128972
92,7107.0,0.35,0.4,0.6,3.809523809523809,164,38407,3.58659,432.312,1.3605931827013824,318.6359900488536,0.0082962998945206
93,7108.0,0.35,0.5,0.6,5.7971014492753605,114,36152,5.87139,465.068,1.439227080770984,456.41173178975976,0.0126247989541314
94,7115.0,0.45,0.2,0.6,3.809523809523808,174,45960,4.00865,483.186,1.4435540350920766,381.29737616570026,0.0082962875580004
95,7116.0,0.45,0.3,0.6,4.705882352941176,145,32425,4.96294,484.267,1.486011435840146,332.30290211804646,0.010248354729932
96,7117.0,0.45,0.4,0.6,7.017543859649122,112,28800,7.32518,479.314,1.7116549068043077,440.1398331782505,0.015282633096467
97,8071.0,0.65,0.8,0.3,-1.9323671497584531,18,97451,-1.86167,442.385,0.0757486352385365,410.0989029239237,0.004208257513252
98,7120.0,0.45,0.7,0.6,-5.333333333333337,13,73817,-5.76056,495.967,0.1509924652245008,857.3700619597674,0.0116148050172692
99,7126.0,0.55,0.3,0.6,8.888888888888893,92,29750,8.64226,446.444,1.7809353916728636,575.9003032855184,0.0193579933877485
100,8070.0,0.55,0.8,0.3,-2.2857142857142847,14,85836,-2.24629,451.264,0.0696888295986385,427.2721698163381,0.0049777735427598
101,8069.0,0.45,0.7,0.3,-5.333333333333337,14,41071,-5.24737,451.782,0.1626075850742172,477.0325804702268,0.0116148275053012
102,7129.0,0.55,0.6,0.6,-6.349206349206348,10,46475,-6.0877,440.271,0.1382716554122347,642.617518528361,0.0138271655412234
103,7130.0,0.55,0.7,0.6,-3.4782608695652177,19,92888,-3.62093,478.019,0.1439224591491133,703.614178181202,0.0075748662710059
104,7131.0,0.55,0.8,0.6,-2.2857142857142847,29,153099,-2.33383,468.85,0.1443554868294763,762.092437176069,0.0049777754079129
105,8068.0,0.45,0.4,0.3,7.017543859649122,71,21196,7.49716,490.567,1.0850676054443122,323.9308868309527,0.0152826423302015
106,7138.0,0.65,0.5,0.6,-7.84313725490196,16,56774,-7.65918,448.414,0.273289593991267,969.733963078762,0.0170805996244541
107,7139.0,0.65,0.6,0.6,-4.2105263157894735,15,75548,-4.35183,474.594,0.1375437742575759,692.7438038407565,0.009169584950505
108,7140.0,0.65,0.7,0.6,-2.72108843537415,25,111337,-2.92653,493.852,0.1481481293990912,659.7747313162648,0.0059259251759636
109,7141.0,0.65,0.8,0.6,-1.9323671497584531,32,124199,-1.89954,451.384,0.1346642326710738,522.6613447973344,0.004208257270971
110,7142.0,0.65,0.9,0.6,-1.4545454545454544,29,159646,-1.46729,463.206,0.0918628212933338,505.7079989032957,0.0031676834928735
111,7148.0,0.75,0.5,0.6,-5.333333333333333,31,106481,-5.98522,515.31,0.3600586443111914,1236.7549840290312,0.0116147949777803
112,7149.0,0.75,0.6,0.6,-3.361344537815126,22,138607,-3.19411,436.338,0.1610458406098024,1014.6400377001316,0.0073202654822637
113,7150.0,0.75,0.7,0.6,-2.339181286549708,16,206223,-2.31675,454.78,0.0815075421082721,1050.5456160121378,0.005094221381767
114,7151.0,0.75,0.8,0.6,-1.7316017316017311,33,131817,-1.67877,445.173,0.1244446765639425,497.08860395846114,0.0037710508049679
115,7152.0,0.75,0.9,0.6,-1.3377926421404682,24,168461,-1.39825,479.935,0.0699219685999145,490.796864679592,0.0029134153583297
116,7159.0,0.85,0.6,0.6,-2.9629629629629632,41,122706,-2.95278,457.606,0.2645594244830705,791.7811887956015,0.0064526688898309
117,7160.0,0.85,0.7,0.6,-2.1390374331550808,50,129305,-1.93694,415.8,0.2329172679172679,602.3473465608465,0.0046583453583453
118,7161.0,0.85,0.8,0.6,-1.6194331983805663,42,118428,-1.64193,465.564,0.1481236951310668,417.6664992138567,0.0035267546459777
119,7162.0,0.85,0.9,0.6,-1.2698412698412698,26,133948,-1.16327,420.649,0.0719008484508461,370.42210954976713,0.0027654172481094
120,7170.0,0.95,0.7,0.6,-2.0512820512820515,57,143191,-2.02352,452.969,0.2546325245215456,639.6681722590288,0.0044672372723078
121,7171.0,0.95,0.8,0.6,-1.568627450980392,39,126690,-1.43785,420.901,0.1332288352843067,432.78874723509807,0.0034161239816488
122,7172.0,0.95,0.9,0.6,-1.238390092879257,53,133159,-1.20587,447.124,0.1429382229538114,359.1228458548412,0.0026969476029021
123,7181.0,1.05,0.8,0.6,-1.568627450980392,30,120800,-1.53432,449.141,0.1024836298623372,412.6674162456778,0.0034161209954112
124,7182.0,1.05,0.9,0.6,-1.238390092879257,52,204891,-1.1954,443.244,0.1402405898331393,552.5775902211874,0.002696934419868
125,8067.0,0.15,0.0,0.3,1.384083044982699,270,96520,1.38865,460.699,0.8138404902116132,290.93290413046265,0.0030142240378207
126,7192.0,1.15,0.9,0.6,-1.2698412698412698,68,164121,-1.32156,477.885,0.1880495935214539,453.8659902696256,0.0027654351988449
127,7413.0,0.05,0.0,0.8,1.10803324099723,338,204373,1.09829,455.148,0.8156072749962648,493.1600757775492,0.0024130392751368
128,7532.0,1.15,0.9,0.8,-1.2698412698412698,81,287333,-1.29382,467.856,0.2239993074792244,794.5974446410862,0.0027654235491262
129,7522.0,1.05,0.9,0.8,-1.238390092879257,70,160169,-1.25566,465.588,0.1887853638839489,431.965184970403,0.0026969337697706
130,7521.0,1.05,0.8,0.8,-1.568627450980392,47,226798,-1.58444,463.813,0.1605575522893925,774.7687605133966,0.0034161181338168
131,7512.0,0.95,0.9,0.8,-1.238390092879257,71,114967,-1.21587,450.833,0.1914828107081779,310.0592154744661,0.0026969409958898
132,7511.0,0.95,0.8,0.8,-1.568627450980392,59,140417,-1.5746,460.933,0.2015507676820709,479.6805787392094,0.0034161147064757
133,7510.0,0.95,0.7,0.8,-2.0512820512820515,61,121474,-2.03275,455.035,0.2725015658136187,542.653364026943,0.0044672387838298
134,7502.0,0.85,0.9,0.8,-1.2698412698412698,79,127426,-1.28289,463.902,0.2184692241033666,352.3880930455139,0.0027654332164983
135,7501.0,0.85,0.8,0.8,-1.6194331983805663,46,132259,-1.54117,436.993,0.1622310197188513,466.4459225433817,0.0035267612982358
136,7500.0,0.85,0.7,0.8,-2.1390374331550808,34,128956,-2.06647,443.606,0.1583837459367095,600.7215982651271,0.0046583454687267
137,7499.0,0.85,0.6,0.8,-2.9629629629629632,40,113297,-3.04996,472.666,0.2581069930987208,731.0686999276444,0.006452674827468
138,7492.0,0.75,0.9,0.8,-1.3377926421404682,50,118181,-1.39289,478.095,0.1456708394775097,344.31050960583144,0.0029134167895501
139,7491.0,0.75,0.8,0.8,-1.7316017316017311,46,149975,-1.71278,454.192,0.1734682248916757,565.5629788723711,0.0037710483672103
140,7490.0,0.75,0.7,0.8,-2.339181286549708,38,129625,-2.29974,451.442,0.1935799504698278,660.3368705171429,0.0050942092228902
141,7489.0,0.75,0.6,0.8,-3.361344537815126,25,108515,-3.31626,453.025,0.183006456597318,794.3578255063188,0.0073202582638927
142,7488.0,0.75,0.5,0.8,-5.333333333333333,25,120004,-5.52925,476.052,0.29037006461479,1393.8227693613303,0.0116148025845916
143,7482.0,0.65,0.9,0.8,-1.4545454545454544,46,100471,-1.3685,432.02,0.1457131614277117,318.2597183000788,0.0031676774223415
144,7481.0,0.65,0.8,0.8,-1.9323671497584531,41,117076,-2.02043,480.111,0.1725384963060625,492.6857803299654,0.0042082560074649
145,7480.0,0.65,0.7,0.8,-2.72108843537415,28,130359,-2.58757,436.653,0.1659257121787781,772.4967826397619,0.0059259182920992
146,7479.0,0.65,0.6,0.8,-4.2105263157894735,26,101015,-4.25425,463.953,0.2384088474479095,926.2642201904072,0.0091695710556888
147,7478.0,0.65,0.5,0.8,-7.84313725490196,14,77500,-7.37546,431.803,0.2391285840996936,1323.7475191233038,0.0170806131499781
148,7477.0,0.65,0.4,0.8,-26.666666666666632,13,28081,-26.1207,449.782,0.7549637379886256,1630.7797481891228,0.0580741336914327
149,7471.0,0.55,0.8,0.8,-2.2857142857142847,24,73359,-2.33963,470.016,0.1194664011437908,365.1639883961397,0.0049777667143246
150,7470.0,0.55,0.7,0.8,-3.4782608695652177,12,86370,-3.34972,442.214,0.0908986146978612,654.2427792878561,0.0075748845581551
151,7469.0,0.55,0.6,0.8,-6.349206349206348,15,78779,-6.09484,440.788,0.2074071889434376,1089.288729185005,0.0138271459295625
152,7468.0,0.55,0.5,0.8,-21.05263157894735,6,30601,-20.4454,445.94,0.2750872314661165,1402.9907283491052,0.0458478719110194
153,7467.0,0.55,0.4,0.8,23.529411764705923,59,21873,22.014,429.609,3.023274652067345,1120.815024824899,0.0512419432553787
154,7466.0,0.55,0.3,0.8,8.888888888888893,146,34596,9.09343,469.75,2.8262709526343803,669.710067653007,0.0193580202235231
155,7460.0,0.45,0.7,0.8,-5.333333333333337,7,108546,-5.62973,484.702,0.0813037907827902,1260.7430391869643,0.0116148272546843
156,7459.0,0.45,0.6,0.8,-17.391304347826104,3,49940,-17.0428,449.983,0.1136229590895656,1891.4435256443016,0.0378743196965218
157,7458.0,0.45,0.5,0.8,19.04761904761903,65,21033,19.6442,473.566,2.696293652838253,872.4791446176458,0.0414814408128962
158,7457.0,0.45,0.4,0.8,7.017543859649122,137,39768,6.97931,456.682,2.093722699821757,607.76032355118,0.0152826474439544
159,7456.0,0.45,0.3,0.8,4.705882352941176,197,41324,4.59047,447.923,2.0189242124204383,423.5026606805188,0.0102483462559413
160,7455.0,0.45,0.2,0.8,3.809523809523808,227,45556,3.72545,449.051,1.8832541292637135,377.9450445495055,0.0082962736971969
161,7449.0,0.35,0.6,0.8,15.999999999999986,59,22679,16.1596,463.764,2.0558223579234265,790.2372077177185,0.0348444467444648
162,7448.0,0.35,0.5,0.8,5.7971014492753605,152,40724,5.79973,459.392,1.9189688980217328,514.1321671252439,0.0126247953817219
163,7447.0,0.35,0.4,0.8,3.809523809523809,217,47447,3.83077,461.744,1.800298628677362,393.634880344953,0.0082963070445961
164,7446.0,0.35,0.3,0.8,3.007518796992481,254,40356,2.89385,441.829,1.6636252939485638,264.31993056137105,0.0065497058816872
165,7445.0,0.35,0.2,0.8,2.61437908496732,263,58678,2.64131,463.914,1.4973993671240788,334.08517134641335,0.0056935337153006
166,7444.0,0.35,0.1,0.8,2.424242424242424,276,80757,2.50985,475.4,1.4571278923012203,426.35245361800594,0.0052794488851493
167,7438.0,0.25,0.5,0.8,3.2,209,36501,3.08815,443.134,1.4564970189604047,254.37128080896525,0.0069688852581837
168,7437.0,0.25,0.4,0.8,2.484472049689441,255,43123,2.51667,465.135,1.3797087942210324,233.3222836595827,0.0054106227224354
169,7436.0,0.25,0.3,0.8,2.1164021164021163,281,46921,2.11396,458.653,1.295146352471258,216.2617864921847,0.0046090617525667
170,7435.0,0.25,0.2,0.8,1.9138755980861248,289,56619,1.96787,472.137,1.2045538265376363,235.98834984337176,0.0041680063201994
171,7434.0,0.25,0.1,0.8,1.8099547511312215,294,74780,1.76171,446.944,1.1588537713897042,294.7587926004153,0.0039416794945228
172,7433.0,0.25,0.0,0.8,1.7777777777777777,301,97969,1.78544,461.164,1.165349940585128,379.2962402962937,0.0038715944869937
173,7427.0,0.15,0.4,0.8,1.777777777777778,297,42733,1.78611,461.335,1.1498686854455007,165.44558429340935,0.0038716117355067
174,7426.0,0.15,0.3,0.8,1.58102766798419,304,43627,1.55752,452.357,1.0467088604796653,150.2130508425867,0.0034431212515778
175,7425.0,0.15,0.2,0.8,1.4652014652014655,311,50632,1.44375,452.461,0.9923645352859142,161.56077540384695,0.0031908827501154
176,7424.0,0.15,0.1,0.8,1.4035087719298247,318,67544,1.38898,454.431,0.9719751513431084,206.44996736578275,0.0030565256331544
177,7423.0,0.15,0.0,0.8,1.384083044982699,320,121456,1.43141,474.885,0.964551838866252,366.0956504416859,0.003014224496457
178,7416.0,0.05,0.3,0.8,1.2307692307692308,334,48721,1.24055,462.832,0.8952356362567844,130.589148006188,0.0026803462163376
179,7415.0,0.05,0.2,0.8,1.1594202898550725,335,1811,1.13615,449.969,0.8458588258302239,4.572687562921001,0.0025249517188961
180,7414.0,0.05,0.1,0.8,1.1204481792717087,341,64926,1.13201,463.923,0.8320678431550064,158.42474130405262,0.0024400816514809
181,7755.0,0.35,0.6,0.6,15.999999999999986,54,17357,16.3064,467.978,1.8815961434084507,604.7937826137126,0.0348443730260824
182,7757.0,0.45,0.5,0.6,19.04761904761903,41,17661,18.7388,451.74,1.7007367069553283,732.6027068667819,0.0414813830964714
183,7758.0,0.45,0.6,0.6,-17.391304347826104,8,25261,-17.1466,452.723,0.3029949881053094,956.7445493160276,0.0378743735131636
184,7759.0,0.55,0.4,0.6,23.529411764705923,46,13981,22.7522,444.017,2.3571196598328443,716.4106513939781,0.0512417317354966
185,7760.0,0.55,0.5,0.6,-21.05263157894735,13,18601,-20.5203,447.574,0.5960218868835098,852.8156244553973,0.0458478374525776
186,7761.0,0.65,0.4,0.6,-26.666666666666632,17,16911,-26.5348,456.914,0.9872571205959983,982.088539199937,0.0580739482703528
187,7945.0,0.15,0.1,0.3,1.4035087719298247,271,83263,1.43635,469.927,0.8283219521329908,254.4965708503661,0.0030565385687564
188,7946.0,0.15,0.2,0.3,1.4652014652014655,266,59967,1.45336,455.473,0.8487742632384356,191.34754226924537,0.0031908806888662
189,7947.0,0.15,0.3,0.3,1.58102766798419,251,53026,1.61999,470.501,0.8642223714721117,182.57472298677368,0.0034431170178171
190,7948.0,0.15,0.4,0.3,1.777777777777778,238,60961,1.856,479.389,0.9214395824685172,236.016295743123,0.0038715948843215
191,7954.0,0.25,0.0,0.3,1.7777777777777777,221,61132,1.93347,499.397,0.8556256245031508,236.67921120871773,0.0038716091606477
192,7955.0,0.25,0.1,0.3,1.8099547511312215,218,69700,1.71772,435.785,0.859283729361956,274.7342932868272,0.0039416684833117
193,7956.0,0.25,0.2,0.3,1.9138755980861248,206,59509,1.97613,474.12,0.8586070615034169,248.0332408883827,0.0041679954441913
194,7957.0,0.25,0.3,0.3,2.1164021164021163,202,60714,1.9818,429.979,0.9310305852146268,279.8346086669349,0.0046090623030427
195,7958.0,0.25,0.4,0.3,2.484472049689441,179,41735,2.44486,451.863,0.9685013820560656,225.81231944195477,0.0054106222461232
196,7959.0,0.25,0.5,0.3,3.2,140,63459,3.12555,448.5,0.9756454849498328,442.239191638796,0.0069688963210702
197,7963.0,0.35,0.1,0.3,2.424242424242424,173,57556,2.44559,463.228,0.9133451993402818,303.8641404232905,0.0052794520193079
198,7964.0,0.35,0.2,0.3,2.61437908496732,166,52677,2.62143,460.422,0.9451272528245828,299.9184837171117,0.0056935376676179
199,7965.0,0.35,0.3,0.3,3.007518796992481,145,46070,2.94048,448.949,0.9497060913377688,301.7445491581449,0.0065496971816397
200,7966.0,0.35,0.4,0.3,3.809523809523809,119,50951,3.64703,439.598,0.9872578355679508,422.7039830254005,0.0082962843325037
201,7967.0,0.35,0.5,0.3,5.7971014492753605,80,29155,5.92826,469.573,1.0099831123169347,368.0757204950029,0.0126247889039616
202,7972.0,0.45,0.2,0.3,3.809523809523808,118,39149,3.71274,447.518,0.9789624551414692,324.7915352231642,0.0082962919927243
203,7973.0,0.45,0.3,0.3,4.705882352941176,106,32277,4.53976,442.974,1.0863268724575257,330.78653266331656,0.0102483667212974
204,12731.0,0.35,0.25,0.7,2.777777777777777,231,56809,2.62563,434.032,1.397409707118369,343.6599482757032,0.006049392671508
205,12730.0,0.35,0.25,0.6,2.777777777777777,205,50286,2.94585,486.967,1.240123560734095,304.199284756462,0.0060493832230931
206,7981.0,0.55,0.3,0.3,8.888888888888893,73,17777,9.09629,469.898,1.4131347015735327,344.12733684757114,0.0193580096105963
207,7982.0,0.55,0.6,0.3,-6.349206349206348,23,38831,-5.83492,421.99,0.3180245029503069,536.9221510462334,0.0138271523021872
208,7983.0,0.55,0.7,0.3,-3.4782608695652177,19,65590,-3.56569,470.726,0.1439226004087303,496.83596635834857,0.0075748737057226
209,12729.0,0.35,0.25,0.5,2.777777777777777,178,61517,2.82369,466.774,1.0767883815293913,372.1392745311436,0.0060493729299404
210,7989.0,0.65,0.5,0.3,-7.84313725490196,21,22708,-8.03965,470.689,0.3586925762021207,387.86623906655984,0.0170805988667676
211,7990.0,0.65,0.6,0.3,-4.2105263157894735,32,38821,-3.99332,435.496,0.2934268971471609,355.9726741921855,0.0091695905358487
212,7991.0,0.65,0.7,0.3,-2.72108843537415,27,62063,-2.69237,454.338,0.1599998019095915,367.7802854042585,0.0059259185892441
213,12728.0,0.35,0.25,0.4,2.777777777777777,168,49088,3.06443,506.569,1.0162963781834262,296.9521226920716,0.0060493832034727
214,7993.0,0.65,0.9,0.3,-1.4545454545454544,22,95697,-1.48754,469.6,0.0696888415672913,303.1369577938671,0.003167674616695
215,7997.0,0.75,0.5,0.3,-5.333333333333333,34,34333,-5.61718,483.622,0.3949037057867508,398.77143914048577,0.0116148148760809
216,7998.0,0.75,0.6,0.3,-3.361344537815126,24,45998,-3.20141,437.336,0.1756860628898604,336.7169800336584,0.0073202526204108
217,7999.0,0.75,0.7,0.3,-2.339181286549708,30,83708,-2.16233,424.467,0.1528267215119196,426.427306810659,0.0050942240503973
218,8000.0,0.75,0.8,0.3,-1.7316017316017311,31,80182,-1.58308,419.8,0.1169020485945688,302.36903420676515,0.0037710338256312
219,8001.0,0.75,0.9,0.3,-1.3377926421404682,30,95053,-1.38768,476.307,0.0874024526198439,276.9288442958008,0.0029134150873281
220,8007.0,0.95,0.7,0.3,-2.0512820512820515,38,75482,-1.95913,438.555,0.1697550820307601,337.19613425910086,0.0044672390008094
221,8008.0,0.95,0.8,0.3,-1.568627450980392,25,134271,-1.55939,456.481,0.0854027878487823,458.6847090897541,0.0034161115139512
222,8009.0,0.95,0.9,0.3,-1.238390092879257,44,112982,-1.25702,466.092,0.1186651562352497,304.7051518584314,0.0026969353689829
223,8016.0,1.05,0.8,0.3,-1.568627450980392,50,106235,-1.4815,433.678,0.1708064508690779,362.91246616153,0.0034161290173815
224,8017.0,1.05,0.9,0.3,-1.238390092879257,43,89440,-1.20127,445.421,0.1159680616764813,241.2135682870812,0.0026969316668949
225,8047.0,1.15,0.9,0.3,-1.2698412698412698,51,85940,-1.27469,460.938,0.1410367337906616,237.6607235680287,0.002765426152758
226,8051.0,0.85,0.6,0.3,-2.9629629629629632,33,62494,-2.89671,448.917,0.212937870474943,403.2527053776088,0.0064526627416649
227,8052.0,0.85,0.7,0.3,-2.1390374331550808,30,99030,-2.23156,479.046,0.1397502536290878,461.3155872296189,0.0046583417876362
228,8053.0,0.85,0.8,0.3,-1.6194331983805663,30,123658,-1.68743,478.464,0.1058029444221509,436.1126833784778,0.0035267648140716
229,8054.0,0.85,0.9,0.3,-1.2698412698412698,40,106939,-1.30927,473.44,0.1106176072997634,295.73340767573507,0.002765440182494
230,8235.0,0.05,0.1,0.5,1.1204481792717087,325,65148,1.13307,464.357,0.7930272398176403,158.96658036812192,0.0024400838148235
231,8236.0,0.05,0.2,0.5,1.1594202898550725,326,51770,1.14206,452.308,0.8231372427637805,130.7172241039292,0.0025249608673735
232,8237.0,0.05,0.3,0.5,1.2307692307692308,312,48979,1.20191,448.416,0.8362679297794905,131.2806632457361,0.0026803459287804
233,8244.0,0.05,0.0,0.9,1.10803324099723,343,199570,1.10837,459.324,0.8276748221299126,481.5716158964043,0.0024130461286586
234,8245.0,0.05,0.1,0.9,1.1204481792717087,336,64460,1.1386,466.624,0.8198669592648471,157.28757200658347,0.0024400802359072
235,8246.0,0.05,0.2,0.9,1.1594202898550725,339,52557,1.16149,460.003,0.8559620480735994,132.70441699293264,0.0025249617937274
236,8247.0,0.05,0.3,0.9,1.2307692307692308,335,33513,1.21963,455.026,0.897918031057566,89.8266476860663,0.0026803523315151
237,8254.0,0.15,0.0,0.9,1.384083044982699,325,166611,1.40594,466.436,0.9796209983791988,502.2019512644822,0.0030142184565513
238,8255.0,0.15,0.1,0.9,1.4035087719298247,329,59133,1.40098,458.358,1.0055947970800116,180.7411463092168,0.0030565191400608
